-0.035521537	1.328444	1.2725799	0.20935602	1.6191776	1.5670729	2.3946543	2.1494188	1.5496413	1.8919026	0.16164804	1.770499	0.6822467	1.8679671	0.6779821	0.57648903	1.0418432	0.26924795	0.85635686	1.8109618	1.0157824	1.7776586	0.22257842	2.2112567	0.96830213	0.24260701	0.5127761	1.8235315	1.1283222	0.20890848	0.42587468	1.7379647	1.3429512	1.1311187	1.0986439	0.16730145	1.7215579	1.6804339	0.68482476	-0.43297654	2.0292442	0.5934432	-0.3065676	1.7481796	-0.117671125	1.824188	0.4262243	0.8586212	0.503268	0.7939705	0.01838157	0.8454214	2.3902378	1.1698613	2.2223759	1.8648901	1.4924629	-0.11494741	-0.02782188	1.7007934	1.9187516	0.20295496	0.120547935	1.8151484	-0.28409803	1.025556	1.1599671	0.95142204	1.221996	0.7543647	0.28905272	0.9447542	0.9593719	1.2744414	0.9174561	1.4858732	1.2970858	0.924293	-0.015457891	0.43003997	0.59830046	1.2724108	1.133501	-8.631218e-05	0.91025233	1.2308878	1.0146505	0.17411989	0.21694243	1.7326423	0.27824906	-0.42275843	1.6703238	0.8790414	0.32135248	0.7685434	1.5627502	0.93815655	-0.12574615	-0.27298087	1.0762864	0.5358161	0.41845417	1.0632651	1.3781195	-0.015468659	-0.52997494	0.623007	0.02257815	1.0911318	2.6449416	0.7943122	1.2912838	0.39085442	0.19553603	1.207778	1.4387367	1.4921249	-0.05983598	0.5555773	0.051728092	1.1610948	1.9968964	0.9064003	1.1770926	0.46573737	1.1837251	2.0501945
0.18523127	0.40277052	0.8681618	0.21781343	0.4466867	1.4818051	1.3595387	1.2907033	0.21677385	0.38720763	0.41376045	-0.16118395	1.6660419	0.503729	0.7802819	1.0650438	1.1796706	-0.15136424	-0.25790283	-0.12515366	1.7688322	0.5449712	-0.23013754	1.4031986	0.3907679	2.2253902	-0.13199687	1.321178	-0.030609002	0.60216427	0.5892928	0.3636534	1.4640778	1.1378074	0.43439147	0.1558514	0.4055011	-0.14666645	1.154555	0.42157224	0.6449111	0.06542313	0.9071528	0.63267493	1.5290326	0.340778	-0.1809306	0.6478351	0.20675406	1.1784058	0.09096643	1.5488753	1.4402654	1.6476593	0.9515376	0.2576928	0.15145986	2.2223234	1.9636267	0.24291001	0.16081192	-0.05357611	0.9044081	0.051965453	0.94524586	1.025556	-0.06949606	1.0991855	1.0263256	0.31897822	-0.23656423	2.0039601	0.9658865	0.7021626	1.8512872	1.0667953	2.2070236	0.87586004	0.20410529	1.923127	1.2206308	-0.1747264	0.3967606	-0.13267991	0.4812541	1.4123551	0.4234345	0.122385755	1.5666622	0.2586899	0.27824906	1.5372678	0.39237422	1.5661832	1.6012256	1.503269	1.2514222	0.3629321	1.6652429	0.68889	0.54882276	1.4795399	1.8911147	1.0632651	0.14424063	1.6821792	0.8576905	1.7992349	-0.010216726	0.89201874	0.6883049	1.2385149	0.7168558	-0.14613153	0.73880595	0.014594748	0.5025524	0.5120706	1.8100963	0.5622444	2.2130451	0.117700465	1.4007157	1.6618724	0.9281441	0.05553563	0.48597288	1.033256
-0.03568605	1.2305378	1.032127	0.20935602	1.2579693	1.2261338	2.1592739	1.948951	1.5146428	1.6086683	-0.06327776	1.8903024	0.30574986	1.4823098	0.81293666	0.47081107	0.80855197	0.049353994	0.9311844	1.8955681	0.75542396	1.6278123	0.3414876	1.6427716	0.09924074	-0.023061875	0.29810357	1.4952868	1.1137232	-0.26863897	0.0036612176	1.5966727	0.756472	1.1311187	0.9131219	-0.051506173	1.500302	1.7357775	0.1311967	-0.33593428	1.9401518	0.3980366	-0.31095064	1.5787796	-0.36823106	1.3190954	0.4767654	0.10448289	0.15202257	0.57352936	-0.15593328	0.5187553	2.0062387	0.7793612	1.9121351	2.1026237	1.4916131	-0.3150506	-0.03042366	1.4884522	1.8606036	-0.074018866	-0.0017228749	1.6998078	-0.22683255	1.025556	1.1926072	0.71048355	0.8397357	0.62555337	0.29761755	0.3481622	0.774506	1.4032806	0.40784276	0.39922887	1.0246838	0.1523128	-0.10035332	0.27188295	0.28078365	1.3343496	0.33303234	0.06765533	0.7415967	0.3488952	0.05970634	0.07644386	0.1453463	1.0341944	0.27824906	-0.28904137	1.4478307	0.63344157	0.20932926	0.33329475	0.33201057	0.8106081	-0.12704928	-0.43333176	1.0123743	0.14605205	0.14971203	1.0632651	1.251964	-0.04124111	-0.44462794	-0.024259271	-0.06349367	0.9442346	2.1587627	0.60789543	1.0123391	0.36981928	0.09407481	0.912169	1.2377579	1.3471204	-0.38255966	0.5555773	-0.062366225	0.38679785	1.6215459	0.3769333	0.9772491	0.3999833	0.4016107	1.8950274
0.011990642	2.1158602	3.4017518	0.20935602	1.7085251	4.183437	4.304459	4.1059237	0.55345446	0.9918795	-0.42498577	-0.0033114348	-0.73034304	0.8881289	0.6650998	2.813514	3.4445486	-0.3529613	-0.24151348	0.1506011	3.1162884	1.153462	-0.22086395	4.7509747	-0.5970871	1.9930667	-0.40931755	4.270061	-0.07801813	-0.8520884	-0.34154305	1.2182014	-0.44924772	1.1311187	1.0062169	-0.36711812	1.4156551	-0.04933894	0.1311967	-0.21249165	2.1143947	-0.091836646	0.096365534	1.241626	-0.44124094	1.424098	-0.043755375	-0.632454	-0.5477481	3.0660641	0.041950747	-0.6278911	4.0404716	3.5338714	2.822286	0.59085345	-0.10341692	0.5551701	-0.22264633	0.7180073	0.56953543	-0.398789	-0.003857871	0.5914227	0.61624116	1.025556	0.08321804	0.26570776	-0.50123173	0.50749725	-0.32750425	-0.8279147	1.5008032	1.0168526	-0.48428145	-0.7189983	4.2476482	-0.66089517	0.2761451	1.8626965	2.7839773	0.0017384412	-0.68569934	-0.1447456	1.621927	-0.7610046	-0.54128706	0.183171	2.2645419	-0.61581814	0.27824906	0.1993189	2.0471003	3.3036416	1.9107084	-0.7171648	-0.8492393	1.9984415	-0.6080954	-0.09924149	1.3706739	-0.6239034	2.0159144	1.0632651	0.36080453	0.29647532	-0.2235074	-0.55348796	-0.013387386	2.7777598	1.7454462	2.0382385	2.4633393	-0.05234319	1.570895	-0.48438203	1.2693472	1.3667462	-0.51553124	0.5555773	1.8165722	-0.67830366	4.7410917	-0.43687597	3.3170848	0.91990423	-0.58030444	3.8860204
-0.1414856	0.4768112	-0.034027	0.20935602	0.79509753	0.15468845	0.7345505	0.6225983	1.4045943	1.1773344	0.46106246	3.0372596	1.7388327	1.000805	0.7671335	-0.087497465	-0.14963908	1.044246	1.7857034	2.669956	0.12180463	1.2704258	0.8839344	0.25263044	2.1578486	-0.557694	1.5330429	0.21135695	2.097848	1.1220986	0.36636508	1.0817032	1.9383116	1.1311187	0.5463261	0.37437233	0.8196459	2.9093215	0.69424635	-0.2848817	1.0325398	0.68772906	-0.41136724	0.9588371	0.22825131	0.9261739	0.56953734	1.5417651	1.3212937	-0.09260078	-0.22263102	1.8281252	0.70557326	0.1391134	0.9695983	1.9649523	2.9162605	-0.29399675	0.66150165	1.0770894	1.8254257	1.0283668	0.00045568938	1.4301574	-0.28460267	1.025556	1.7126352	0.7885602	2.1536427	0.60398775	0.8418369	2.388891	0.25254083	1.0156724	1.5597651	2.653478	-0.05465343	2.1268077	-0.13183942	0.0037624186	0.006196021	1.9239951	2.5668838	0.39256427	0.080785684	2.4203413	1.9199321	0.10485878	-0.5571041	3.1843185	0.27824906	-0.3831334	0.6584501	0.08044188	-0.09487821	2.0934885	2.6447477	0.07455033	0.5842918	-0.36765435	0.55974793	1.5323415	-0.16065226	1.0632651	1.595331	0.20648512	-0.33148724	1.3982017	0.17118394	-0.10378	1.3860117	0.06634669	0.1585495	0.34937787	0.03000909	2.5887573	0.582222	0.624211	0.39850864	0.5555773	-0.4082528	2.411409	0.14122558	2.102484	-0.009026114	0.14754766	2.4360025	0.7467147
0.2395716	1.2952359	2.7060232	0.20935602	0.7919153	3.8812606	3.323445	3.4874368	0.40666312	0.76608056	-0.23885518	0.47070798	-0.35574085	0.7547999	0.7097136	2.8186746	3.0494099	-0.20484601	0.044341013	0.42072684	3.2394564	0.8197745	-0.22619158	3.904304	-0.37286547	3.0476775	-0.33012694	3.5692468	0.16836493	-0.46837354	-0.11915167	0.63156164	0.28044382	1.1311187	0.6866371	-0.16874388	0.7641601	0.40369695	0.39612326	0.043850504	1.1354789	0.15820707	0.68727016	0.76400775	0.12692624	0.59268343	0.014268793	-0.31902364	-0.19815996	2.7724407	0.4651861	-0.15198655	3.2414465	3.5945451	1.4706281	0.5974656	0.45950612	1.5635219	0.14424682	0.5251261	0.60604936	-0.34853598	0.44174278	0.49847955	1.2907698	1.025556	0.32842425	0.5554841	0.25786385	0.53517395	-0.13431512	-0.47625947	1.7200202	0.73336124	-0.08277964	-0.11642201	4.523044	-0.45753008	0.31366158	2.5482318	2.980479	0.37200797	-0.29437914	-0.1447456	1.2233416	-0.27775115	-0.31195307	0.14308755	2.7133403	0.08539319	0.27824906	0.92795575	0.7976659	3.4030962	2.478705	-0.3971204	-0.37387106	1.422989	-0.16951655	0.38547972	0.9881458	-0.29862916	2.7453861	1.0632651	0.5218877	0.63426036	0.34574133	-0.2125434	-0.035359204	2.6454356	1.0082401	2.5824559	1.8471594	0.08955367	1.6139966	0.054740213	0.66168636	0.9991219	-0.0044887974	0.5555773	2.9220905	-0.25187793	4.1023493	-0.034146093	2.8484037	0.5451396	-0.16742001	2.7182984
0.18694122	0.04082942	-0.10926693	0.20935602	-0.05528743	0.15468845	0.09825063	0.12617859	0.54487497	-0.035893343	0.92956597	1.9811301	3.3761158	0.35593784	0.9124011	-0.087497465	-0.26225466	0.82489526	1.041544	1.5150532	0.16612524	0.5449712	0.2824735	-0.2199421	2.412412	0.5825033	1.1013116	-0.1305128	1.3657683	1.8029815	1.0181209	-0.037387528	3.1466515	1.1311187	0.34890687	0.61441654	0.09365006	1.8514621	1.6080867	0.39471233	0.24129927	0.5883629	0.7403639	0.63267493	1.4771799	-0.107938394	-0.009554138	2.1847436	1.2700129	-0.08605657	0.26381066	3.1992722	-0.050426856	0.1391134	0.21078235	0.603331	1.9708472	1.2844356	2.0790243	0.13869025	0.68598837	1.109501	1.0919075	0.015111866	0.5975213	1.025556	1.125049	1.4702351	2.788385	0.12080753	0.5052227	4.088689	0.31773564	0.38767	3.125318	3.3179832	-0.016303308	2.9472241	0.12038245	1.0178751	0.006196021	1.0504656	2.9769576	0.17821883	0.008382931	3.6942017	2.2966602	0.176048	0.350073	2.9893918	0.27824906	0.9881394	-0.12412391	0.08044188	0.33830872	3.4411988	3.7814844	-0.084100164	2.0028968	0.539412	0.27987844	2.8462365	0.60426366	1.0632651	1.1288204	1.2165982	0.80641776	2.9129026	-0.04886541	-0.36071283	0.4736338	0.6033136	0.13534918	0.12461063	0.11739439	2.2622209	0.3188147	0.30225885	2.062617	0.5555773	0.7848451	2.3239307	-0.38204482	3.2351143	-0.10645257	-0.3476513	2.9575722	-0.33073872
0.16485316	1.8195097	4.1439176	0.20935602	1.4845908	5.2128286	4.5357685	4.2734704	0.21677385	1.0893915	-0.32797694	-0.29746363	-0.6445063	1.0411168	0.6872752	4.0009923	4.3513594	-0.3529613	-0.30848277	-0.16824114	4.2540846	1.0048162	-0.23013754	5.5233502	-0.5970871	3.9197698	-0.40931755	5.0389733	-0.09532473	-0.797118	-0.17303315	1.2993321	-0.44924772	1.1311187	1.0461824	-0.27517426	1.4516292	-0.34255555	0.1311967	0.031896815	2.2295659	0.005633426	0.44121173	1.3108344	0.15726152	1.3500885	-0.06765138	-0.632454	-0.5477481	4.0284524	0.3896431	-0.54127306	4.6289315	4.7343926	2.8305764	0.28699642	-0.2658404	1.1831437	0.14434615	0.765682	0.31852794	-0.398789	0.3031935	0.49503744	1.3230137	1.025556	-0.14507104	0.32105035	-0.50123173	0.6562058	-0.39220193	-0.8279147	2.071582	1.1910539	-0.36064583	-0.7189983	5.860104	-0.66089517	0.47222298	3.3858526	4.0286574	-0.1747264	-0.68569934	-0.1447456	1.8182851	-0.7610046	-0.54128706	0.19434248	4.076829	-0.63647705	0.27824906	0.94701207	1.9413137	4.569136	3.2511165	-0.7171648	-0.8492393	2.2235475	-0.013575742	0.20418763	1.3388784	-0.6239034	3.5017135	1.0632651	0.1661055	0.66765	0.13402873	-0.44905242	0.025088454	3.4775875	2.0515192	3.293754	2.6195216	0.042811353	2.432625	-0.48438203	1.1708742	1.3455334	0.025479931	0.5555773	3.2558188	-0.67830366	5.7237535	-0.43687597	4.028571	0.89834684	-0.58030444	3.9823587
-0.058374323	0.62781024	0.24573274	0.20935602	1.0679915	0.29189515	1.0940365	0.94420606	1.9463658	1.7124953	0.6108616	3.6265297	2.0130122	1.5312356	0.7958257	0.006739958	0.10108551	0.94219875	2.0093803	3.094855	0.3222449	1.6118339	0.78557974	0.7592572	1.7695818	-0.17456213	1.4070207	0.60833865	2.4381657	1.0343571	0.5496322	1.4166312	2.3977506	1.1311187	0.92755914	0.3315352	1.3473167	3.2808726	0.9844787	0.06882701	1.6265837	1.0096284	0.13046674	1.3897728	0.68954355	1.252905	0.7113071	1.5160674	1.3795514	0.065676816	-0.205904	2.0409682	0.992351	0.1391134	1.156489	2.4925067	2.8936055	0.5447095	1.1431088	1.6123296	2.4963353	1.0132464	0.3953694	2.05656	-0.120371565	1.025556	2.1788657	1.1410776	2.293155	0.6479313	0.89518523	2.6669757	0.42311308	1.4071693	1.8738668	2.4397402	0.34956202	1.9895905	-0.12132976	0.039626025	0.006196021	2.4037397	2.204954	0.5911	0.20133421	2.3623543	1.8250123	0.15841307	-0.03196297	3.1455343	0.27824906	0.33535385	0.9172516	0.18380831	0.124911465	2.2665052	2.5529783	0.219696	0.97695345	0.10163628	0.81623167	1.6944456	0.111322686	1.0632651	1.9926994	0.71752095	0.2228134	1.5917699	0.15352027	0.058271017	2.3083277	0.08225587	0.39446476	0.7826044	0.03000909	2.7074556	0.92333645	0.94894576	0.8735575	0.5555773	-0.1048073	2.2296412	0.5724897	2.0691829	0.15735139	0.06349338	2.2629466	1.1919758
0.26303118	0.45448154	-0.022997595	0.20935602	0.5494284	0.34092328	0.92401886	0.78597546	0.7803079	0.89468604	0.81416935	1.8618478	2.9978	1.0641029	0.71227574	-0.046435606	0.0024797171	0.5274874	0.8273504	1.5942312	0.55030614	0.7822549	0.19118404	0.27572873	1.9392258	0.7609631	0.7973236	0.25454274	1.1805822	1.6971712	1.0365499	0.6828943	2.670893	1.1311187	0.64357305	0.6752042	0.9414622	1.5249302	1.4516014	0.51038766	1.2037166	0.74957293	0.70486945	1.0793135	1.7342193	0.6122632	0.14234252	1.9344827	0.9836226	0.046064362	0.035189223	2.788665	0.72703105	0.28643292	0.95309913	0.88715553	1.6338254	1.4338982	2.1908374	0.75121325	0.9866965	0.8184843	1.1343845	0.9036607	0.4487456	1.025556	1.1044618	1.353903	2.5146382	0.57721096	0.572707	3.6870518	0.5659025	0.8687209	2.8822572	2.853383	0.66665494	2.5420406	0.15048222	0.79375535	0.006196021	1.025921	2.170887	0.15717004	0.14052662	3.199644	1.9484699	0.26238152	0.58606666	2.1374712	0.27824906	1.0604545	0.4924307	0.1843298	0.58321655	3.1031713	3.2146533	-0.0071113156	2.0273175	0.7102553	0.6687473	2.5834396	0.6579703	1.0632651	1.1582466	1.3267198	0.7657426	2.8114583	-0.03957137	0.07286532	1.4016882	0.53313005	0.25293118	0.24496996	0.056803588	1.6071827	0.7902604	0.9265263	2.2042298	0.5555773	0.7150841	1.6650082	0.17408198	2.7136889	-0.029967237	-0.08129048	2.170405	0.6109386
0.0044901455	1.6985896	1.3347617	0.20935602	1.8971584	1.5193952	2.7593155	2.5518274	1.2576197	1.9129249	-0.07471353	1.5958772	0.34764826	1.7776874	0.75473315	0.6632274	1.0525101	0.061037652	0.72247547	1.5662785	1.1273407	1.5994575	0.20053796	2.296273	0.36657304	0.41817567	0.31556696	1.9225128	1.0388806	-0.1234318	0.02452598	1.8851125	0.67301214	1.1311187	1.1618525	-0.065717205	1.7837454	1.4080554	0.1311967	-0.42100322	2.3359563	0.5499644	-0.33424178	1.8946537	-0.4619773	1.818923	0.37653598	0.23435763	0.28981888	0.6463305	-0.07205116	0.50110805	2.6233552	0.93691415	2.4303734	1.7442964	1.2540592	-0.36103523	-0.15899414	1.7345531	1.5853707	0.038232192	-0.06407695	1.7985412	-0.12815197	1.025556	0.96959615	0.7364537	0.7147844	0.7923096	0.17869504	0.3390818	0.76916933	1.5265467	0.36328274	0.63376516	1.2697586	0.3409277	0.013515529	0.5962458	0.42318293	1.1591492	0.6632273	0.049090937	0.92607504	0.63639206	0.32970002	0.15425779	0.48945585	1.1149442	0.27824906	-0.37015656	2.028752	0.7569658	0.625282	0.32094908	0.6599927	1.0250077	-0.36429796	-0.46674317	1.1898562	0.1978282	0.6989442	1.0632651	1.2001023	-0.062587015	-0.51873374	0.11803092	0.051639263	0.9882571	2.689653	0.7739951	1.2786388	0.33727723	0.22956628	0.8859885	1.4651963	1.5904012	-0.46881652	0.5555773	0.3095268	0.631973	1.9822778	0.5589366	1.2758312	0.603031	0.68258023	2.5497942
0.24375632	0.2668559	0.0046394384	0.20935602	0.5766922	0.60473084	0.74544716	0.5853165	0.7324905	0.864565	1.0784072	1.3163179	3.112796	0.68847466	0.8033236	0.14577697	0.13481867	0.4383112	0.539634	1.0827398	0.47560766	0.9087782	0.21694627	0.54855984	1.7639012	0.88966894	0.6571251	0.5498367	0.7835052	1.6174717	0.9688294	0.7232054	2.640221	1.1311187	0.44387957	0.6189444	0.66121316	1.1407424	1.5003879	0.6665454	0.86239547	0.4094575	0.9535902	0.73471755	1.8421779	0.65081185	0.16142802	2.072751	0.8463158	0.21023619	0.11030266	3.0583756	0.672425	0.5109981	0.7549396	1.0158135	1.1945223	1.9110521	2.4170694	0.61375105	0.94795567	0.8428128	1.3350786	0.7988705	0.66494745	1.025556	0.77703327	1.3860675	2.2821655	0.4255324	0.18851365	3.50862	0.5534134	0.7269288	2.9784021	2.6651294	0.61027575	2.4989583	0.081420325	0.7860137	0.14986578	0.689779	1.9568869	0.11891321	0.13514665	2.9763727	1.9629667	0.16830331	0.38616246	1.760356	0.27824906	1.5068687	0.49382985	0.311071	0.5155282	3.0647504	3.228392	-0.03603882	2.2928553	0.9201716	0.5067168	2.7709832	0.6337601	1.0632651	0.74646705	1.6982481	1.0988318	2.9647458	0.02623676	0.28699967	0.9630154	0.47177514	0.13534918	0.068336844	0.03000909	1.1719209	0.43353578	0.46986428	2.3188975	0.5555773	0.8238759	1.6849781	0.48973033	2.8355825	0.06602556	-0.090288825	2.0664237	0.5415396
0.06776327	1.5165915	2.8032749	0.20935602	1.3310537	3.5042124	3.2959273	3.255312	0.21677385	0.9282761	-0.27786595	-0.2930417	-0.36629263	0.9031304	0.69437325	2.2661898	2.947641	-0.3529613	-0.30848277	-0.19601898	2.7372668	0.94862473	-0.23013754	3.736642	-0.5970871	1.9433912	-0.40931755	3.4095976	-0.09532473	-0.68308765	-0.14166684	0.8563297	-0.090970054	1.1311187	0.97184974	-0.32271042	1.1549878	-0.34255555	0.5867903	-0.18952931	1.8435761	-0.032128178	0.15577237	1.093908	-0.090112135	1.0261166	-0.14601901	-0.49257904	-0.52508104	2.5140843	0.077245906	-0.2477664	3.451064	2.9046736	2.3862848	0.2576928	-0.2658404	0.8406793	0.17207095	0.62330586	0.13561329	-0.398789	0.19828378	0.37989742	0.5749863	1.025556	-0.04652506	0.55825293	-0.11652016	0.5830737	-0.4593384	-0.7120014	1.4722984	1.1126937	0.020969434	-0.5856676	3.7488081	-0.66089517	0.39500558	1.8303691	2.3844736	-0.1747264	-0.68569934	-0.1447456	1.304823	-0.54418534	-0.54128706	0.1670405	2.1710773	-0.63647705	0.27824906	0.5754674	1.5020566	2.7225225	1.7686536	-0.62030995	-0.8492393	1.4173406	-0.14362642	0.021025537	1.0879657	-0.4178571	1.861158	1.0632651	0.08879205	0.48050532	-0.022159297	-0.3119866	-0.041276205	2.2504451	1.6194458	1.693477	2.1009777	-0.0769557	1.2974521	-0.48438203	0.94747406	1.2108265	-0.07276513	0.5555773	1.8438332	-0.67830366	3.8031356	-0.19305323	2.6418781	0.680939	-0.58030444	2.8932076
0.04337801	1.782381	3.5062025	0.20935602	1.0637976	4.291731	4.2779818	3.9371648	0.21677385	0.65315354	-0.3924343	-0.29746363	-0.73034304	0.73864967	0.6828746	3.1068883	3.7740238	-0.3529613	-0.30848277	-0.19601898	3.373936	0.6688544	-0.23013754	4.7091146	-0.5970871	2.8464224	-0.40931755	4.300284	-0.09532473	-0.8520884	-0.37569785	0.72391313	-0.44924772	1.1311187	0.8536529	-0.36711812	1.0078784	-0.34255555	0.1536003	-0.20757042	1.8294288	-0.15729685	0.2577085	1.0695812	-0.48065698	0.9011361	-0.22724013	-0.632454	-0.5477481	3.2524796	0.2174671	-0.6278911	4.272364	3.7831538	2.5331843	0.2576928	-0.2658404	0.80528134	-0.30205184	0.441427	0.12725824	-0.398789	0.048728105	-0.0077485396	0.96040934	1.025556	-0.14507104	0.30713832	-0.50123173	0.48564053	-0.46373835	-0.8279147	1.7744156	0.851859	-0.48428145	-0.7189983	4.72654	-0.66089517	0.37172505	2.4339972	3.1817918	-0.1747264	-0.68569934	-0.1447456	1.7889996	-0.7610046	-0.54128706	0.19656941	2.9862056	-0.63647705	0.27824906	0.4319214	1.7546918	3.6366417	2.3701386	-0.7171648	-0.8492393	1.9786663	-0.6080954	-0.045258403	1.2208138	-0.6239034	2.596367	1.0632651	-0.15069152	0.3050341	-0.17589113	-0.55348796	-0.14242053	2.932275	1.1955339	2.54561	2.383852	-0.25447085	1.8158846	-0.48438203	0.94149	1.1513362	-0.64972067	0.5555773	2.4729161	-0.67830366	4.727787	-0.43687597	3.4158964	0.79218477	-0.58030444	3.6892958
-0.012450811	0.771995	0.40146646	0.20935602	1.0089949	0.6692538	1.1589456	1.1222967	2.336216	1.4390428	0.43748522	4.1541615	1.7974039	1.1592579	0.81988233	0.15966249	0.29017878	1.2054119	2.4307692	3.8334317	0.5341533	1.5928633	1.2078869	0.86527133	2.0915112	-0.1330456	1.8230611	0.731414	2.7852519	1.0171899	0.5031203	1.2446046	2.0566316	1.1311187	0.7644323	0.33251426	1.0220338	4.1043515	0.8905943	-0.075645745	1.3836824	0.9978218	-0.080108084	1.1617539	0.50623006	1.0789207	0.9896446	1.5249597	1.2944471	0.27367547	-0.08609909	1.9681026	1.1161369	0.4469288	1.1394349	3.0031247	3.7186735	0.32305536	0.8420554	1.5257496	2.8934855	1.0936928	0.31646922	2.1317925	-0.2048131	1.025556	2.4742522	0.9115421	2.0934963	0.5990043	1.0776273	2.4724748	0.4348303	1.172903	1.6797259	2.7033584	0.586184	2.1646385	-0.04333375	0.06618341	0.036680732	2.7817965	2.6470761	0.50567955	0.28352246	2.5008671	2.0089674	0.18293892	-0.04418251	3.872054	0.27824906	0.12279773	0.8502553	0.33186904	0.15321267	2.123982	2.7674577	0.24997923	0.8369897	-0.0014130361	0.73163337	1.531742	0.15780808	1.0632651	2.1708336	0.48266366	-0.084956914	1.2623357	0.28676954	0.30961168	1.7240566	0.3718687	0.37651107	0.6442957	0.03000909	3.310076	0.7709934	0.9400664	0.7212486	0.5555773	-0.022956003	2.7744095	0.7869994	2.0258129	0.33249155	0.15217805	2.596881	1.1379248
-0.0070485147	0.14377649	0.062351704	0.20935602	0.51161855	0.41034052	0.60595393	0.4572689	2.0728178	1.2097338	0.42718446	3.998913	1.6740168	1.0371945	0.70553726	0.020528663	0.0201618	1.2311617	2.3501375	3.639043	0.2503282	1.4059476	1.1570516	0.29139784	2.0599768	-0.15924574	1.7956357	0.25460362	2.7581792	0.8794601	0.5410672	0.97947377	2.012905	1.1311187	0.4058443	0.32989773	0.6352493	3.798347	0.74783343	0.10780627	0.83025765	1.0102901	0.19502807	0.9599463	0.2922831	0.8196991	0.8157246	1.5100613	1.4115697	0.14800724	0.029973216	1.8209945	0.5254612	0.43282446	0.49755314	2.8514693	3.4957654	0.5210904	0.7494907	1.2347306	2.6357832	1.1533847	0.38992026	1.8178974	-0.097498134	1.025556	2.329434	1.2123631	2.234039	0.5204454	1.0984046	1.9932925	0.29110235	0.90236366	1.4734446	2.6607256	0.16404246	2.1536076	0.0026584305	0.1996486	0.12216728	2.5986524	2.632919	0.58871573	0.046998933	1.9792228	2.115533	0.1564941	-0.22606024	3.7050393	0.27824906	0.20516063	0.341708	0.3256441	-0.023789838	1.7284951	2.5100713	0.003919269	1.0672165	0.08844381	0.38669628	1.3231673	-0.027317317	1.0632651	2.1066859	0.5455458	0.12085403	1.3522025	0.1780447	-0.023138262	1.2893094	0.2117186	0.20453258	0.44762298	0.08206067	3.2402127	0.47704503	0.69009537	0.7490823	0.5555773	0.09981008	2.816826	0.2018496	1.6680229	0.07396023	-0.18406813	2.6979108	0.51015335
0.2809031	0.04082942	-0.10926693	0.20935602	-0.05528743	0.15468845	0.09825063	0.12617859	0.48927188	-0.035893343	1.2623026	1.4824879	3.5513048	0.12794763	0.7862842	-0.087497465	-0.26225466	0.65639806	0.7764286	1.2152125	0.34664124	0.5449712	0.13326128	-0.2199421	2.2164614	1.0116274	0.8516756	-0.1305128	1.0551547	2.0701663	1.1419781	-0.037492797	3.0405545	1.1311187	0.34890687	0.7449239	0.031729653	1.6330035	1.3704715	0.80058044	-0.06456511	0.47414047	1.073295	0.63267493	2.1147316	-0.107938394	0.076352164	2.1853054	1.158221	-0.08504982	0.19416052	3.369865	-0.050426856	0.1391134	0.20396447	0.48580906	1.5610216	1.8668565	2.5832198	-0.0011812252	0.5529411	0.99517065	1.3234797	-0.09598863	0.6097519	1.025556	0.7970928	1.3637118	2.499601	0.044746395	0.38710794	4.293077	0.24807581	0.3750749	3.3798811	3.1781344	0.15090874	3.0293217	0.1028798	0.9425381	0.006196021	0.9891163	2.4918032	0.14729333	0.008382931	3.575711	2.3614933	0.1877588	0.5010657	2.1261783	0.27824906	1.4285672	-0.12412391	0.08466716	0.5684838	3.548531	3.7398283	-0.084100164	2.5406091	1.0846144	0.16954182	3.1441994	0.7741559	1.0632651	0.9247298	1.6749094	1.1293682	3.302229	-0.098071925	-0.37584674	0.4736338	0.4050055	0.13534918	0.054386247	0.03000909	1.6028087	0.33220917	0.23815867	2.7235916	0.5555773	0.9177561	1.9532722	-0.38204482	3.1776044	-0.10645257	-0.3476513	2.5230467	-0.33073872
